case_id	directed_label	m	n	k	expected_status	actual_status	memory_mismatches
directed_037	invalid_m_nine	9	1	1	0x0000000e	0x00000002	1
directed_038	invalid_n_nine	1	9	1	0x0000000e	0x00000002	1
directed_039	invalid_k_nine	1	1	9	0x0000000e	0x00000002	1
directed_040	invalid_m_ten	10	1	1	0x0000000e	0x00000002	2
directed_041	invalid_n_ten	1	10	1	0x0000000e	0x00000002	2
directed_042	invalid_k_ten	1	1	10	0x0000000e	0x00000002	1
directed_043	invalid_m_eleven	11	1	1	0x0000000e	0x00000002	3
directed_044	invalid_n_eleven	1	11	1	0x0000000e	0x00000002	3
directed_045	invalid_k_eleven	1	1	11	0x0000000e	0x00000002	1
directed_046	invalid_m_twelve	12	1	1	0x0000000e	0x00000002	4
directed_047	invalid_n_twelve	1	12	1	0x0000000e	0x00000002	4
directed_048	invalid_k_twelve	1	1	12	0x0000000e	0x00000002	1
directed_051	invalid_all_nine	9	9	9	0x0000000e	0x00000002	1
directed_052	invalid_m9_n10_k12	9	10	12	0x0000000e	0x00000002	2
directed_053	invalid_m_257_lowbits_one	257	1	1	0x0000000e	0x00000002	1
directed_054	invalid_n_258_lowbits_two	1	258	1	0x0000000e	0x00000002	2
directed_055	invalid_k_260_lowbits_four	1	1	260	0x0000000e	0x00000002	1
